what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761429972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761822658
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1501761824739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761827134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761836616
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1501761837914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761849453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501762896998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501762898964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501762900111
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501762900247
